   Video 30, Frame 3004, Value 4.2050
   Video 30, Frame 3005, Value 4.2055
   Video 30, Frame 3006, Value 4.2049
   Video 30, Frame 3007, Value 4.2045
   Video 30, Frame 3008, Value 4.2018
   Video 30, Frame 3009, Value 4.2015
   Video 30, Frame 3010, Value 4.2021
   Video 30, Frame 3011, Value 4.2025
   Video 30, Frame 3012, Value 4.2021
   Video 30, Frame 3013, Value 4.2019
   Video 30, Frame 3014, Value 4.2019
   Video 30, Frame 3015, Value 4.2021
   Video 30, Frame 3016, Value 4.2025
   Video 30, Frame 3017, Value 4.2027
   Video 30, Frame 3018, Value 4.2012
   Video 30, Frame 3019, Value 4.2016
   Video 30, Frame 3020, Value 4.2033
   Video 30, Frame 3021, Value 4.2032
   Video 30, Frame 3022, Value 4.2019
   Video 30, Frame 3023, Value 4.2014
   Video 30, Frame 3024, Value 4.2009
   Video 30, Frame 3025, Value 4.2010
   Video 30, Frame 3026, Value 4.2021
   Video 30, Frame 3027, Value 4.2018
   Video 30, Frame 3028, Value 4.2026
   Video 30, Frame 3029, Value 4.2024
   Video 30, Frame 3030, Value 4.2013
   Video 30, Frame 3031, Value 4.2014
   Video 30, Frame 3032, Value 4.2036
   Video 30, Frame 3033, Value 4.2034
   Video 30, Frame 3034, Value 4.2037
   Video 30, Frame 3035, Value 4.2034
   Video 30, Frame 3036, Value 4.2042
   Video 30, Frame 3037, Value 4.2036
   Video 30, Frame 3038, Value 4.2035
   Video 30, Frame 3039, Value 4.2031
   Video 30, Frame 3040, Value 4.2047
   Video 30, Frame 3041, Value 4.2046
   Video 30, Frame 3042, Value 4.2052
   Video 30, Frame 3043, Value 4.2055
   Video 30, Frame 3044, Value 4.2054
   Video 30, Frame 3045, Value 4.2049
   Video 30, Frame 3046, Value 4.2054
   Video 30, Frame 3047, Value 4.2058
   Video 30, Frame 3048, Value 4.2047
   Video 30, Frame 3049, Value 4.2046
   Video 30, Frame 3050, Value 4.2043
   Video 30, Frame 3051, Value 4.2041
   Video 30, Frame 3052, Value 4.2044
   Video 30, Frame 3053, Value 4.2050
   Video 30, Frame 3054, Value 4.2031
   Video 30, Frame 3055, Value 4.2025
   Video 30, Frame 3056, Value 4.2025
   Video 30, Frame 3057, Value 4.2025
   Video 30, Frame 3058, Value 4.2033
   Video 30, Frame 3059, Value 4.2029
   Video 30, Frame 3060, Value 4.2052
   Video 30, Frame 3061, Value 4.2047
   Video 30, Frame 3062, Value 4.2033
   Video 30, Frame 3063, Value 4.2033
   Video 30, Frame 3064, Value 4.2052
   Video 30, Frame 3065, Value 4.2042
   Video 30, Frame 3066, Value 4.2050
   Video 30, Frame 3067, Value 4.2056
   Video 30, Frame 3068, Value 4.2040
   Video 30, Frame 3069, Value 4.2047
   Video 30, Frame 3070, Value 4.2044
   Video 30, Frame 3071, Value 4.2034
   Video 30, Frame 3072, Value 4.2023
   Video 30, Frame 3073, Value 4.2022
   Video 30, Frame 3074, Value 4.2030
   Video 30, Frame 3075, Value 4.2032
   Video 30, Frame 3076, Value 4.2032
   Video 30, Frame 3077, Value 4.2036
   Video 30, Frame 3078, Value 4.2031
   Video 30, Frame 3079, Value 4.2031
   Video 30, Frame 3080, Value 4.2044
   Video 30, Frame 3081, Value 4.2049
   Video 30, Frame 3082, Value 4.2035
   Video 30, Frame 3083, Value 4.2033
   Video 30, Frame 3084, Value 4.2042
   Video 30, Frame 3085, Value 4.2041
   Video 30, Frame 3086, Value 4.2030
   Video 30, Frame 3087, Value 4.2024
   Video 30, Frame 3088, Value 4.2031
   Video 30, Frame 3089, Value 4.2034
   Video 30, Frame 3090, Value 4.2042
   Video 30, Frame 3091, Value 4.2037
   Video 30, Frame 3092, Value 4.2051
   Video 30, Frame 3093, Value 4.2043
   Video 30, Frame 3094, Value 4.2030
   Video 30, Frame 3095, Value 4.2030
   Video 30, Frame 3096, Value 4.2040
   Video 30, Frame 3097, Value 4.2036
   Video 30, Frame 3098, Value 4.2033
   Video 30, Frame 3099, Value 4.2037
   Video 30, Frame 3100, Value 4.2050
   Video 30, Frame 3101, Value 4.2044
   Video 30, Frame 3102, Value 4.2037
   Video 30, Frame 3103, Value 4.2035
   Video 30, Frame 3104, Value 4.2019
   Video 30, Frame 3105, Value 4.2016
   Video 30, Frame 3106, Value 4.2026
   Video 30, Frame 3107, Value 4.2030
   Video 30, Frame 3108, Value 4.2036
   Video 30, Frame 3109, Value 4.2031
   Video 30, Frame 3110, Value 4.2031
   Video 30, Frame 3111, Value 4.2034
   Video 30, Frame 3112, Value 4.2011
   Video 30, Frame 3113, Value 4.2005
   Video 30, Frame 3114, Value 4.2006
   Video 30, Frame 3115, Value 4.2008
   Video 30, Frame 3116, Value 4.2031
   Video 30, Frame 3117, Value 4.2037
   Video 30, Frame 3118, Value 4.2021
   Video 30, Frame 3119, Value 4.2015
   Video 30, Frame 3120, Value 4.2010
   Video 30, Frame 3121, Value 4.2008
   Video 30, Frame 3122, Value 4.2011
   Video 37, Frame 1409, Value 4.1952
   Video 37, Frame 1416, Value 4.1955
   Video 37, Frame 1417, Value 4.1953
   Video 37, Frame 1420, Value 4.1950
   Video 37, Frame 1421, Value 4.1951
   Video 37, Frame 1422, Value 4.1956
   Video 37, Frame 1423, Value 4.1955
   Video 37, Frame 1427, Value 4.1952
   Video 37, Frame 1428, Value 4.1950
   Video 37, Frame 1436, Value 4.1951
   Video 37, Frame 1437, Value 4.1952
   Video 37, Frame 1442, Value 4.1954
   Video 37, Frame 1443, Value 4.1950
   Video 37, Frame 1444, Value 4.1954
   Video 37, Frame 1445, Value 4.1953
   Video 37, Frame 1448, Value 4.1959
   Video 37, Frame 1449, Value 4.1969
   Video 37, Frame 1450, Value 4.1958
   Video 37, Frame 1451, Value 4.1950
   Video 37, Frame 1453, Value 4.1957
   Video 37, Frame 1455, Value 4.1951
   Video 37, Frame 1456, Value 4.1953
   Video 37, Frame 1457, Value 4.1965
   Video 37, Frame 1460, Value 4.1951
   Video 37, Frame 1461, Value 4.1951
   Video 37, Frame 1462, Value 4.1951
   Video 37, Frame 1463, Value 4.1953
   Video 37, Frame 1464, Value 4.1977
   Video 37, Frame 1465, Value 4.1979
   Video 37, Frame 1466, Value 4.1978
   Video 37, Frame 1467, Value 4.1978
   Video 37, Frame 1468, Value 4.1967
   Video 37, Frame 1469, Value 4.1974
   Video 37, Frame 1470, Value 4.1975
   Video 37, Frame 1471, Value 4.1976
   Video 37, Frame 1475, Value 4.1954
   Video 37, Frame 1487, Value 4.1950
   Video 37, Frame 1496, Value 4.1953
   Video 37, Frame 1497, Value 4.1957
   Video 37, Frame 1506, Value 4.1950
   Video 37, Frame 1520, Value 4.1950
   Video 37, Frame 1521, Value 4.1958
   Video 37, Frame 1523, Value 4.1953
   Video 37, Frame 1524, Value 4.1956
   Video 37, Frame 1525, Value 4.1958
   Video 37, Frame 1526, Value 4.1956
   Video 37, Frame 1527, Value 4.1958
   Video 37, Frame 1528, Value 4.1953
   Video 37, Frame 1529, Value 4.1956
   Video 37, Frame 1530, Value 4.1955
   Video 37, Frame 1531, Value 4.1957
   Video 37, Frame 1532, Value 4.1955
   Video 37, Frame 1533, Value 4.1968
   Video 37, Frame 1534, Value 4.1951
   Video 37, Frame 1535, Value 4.1957
   Video 37, Frame 1536, Value 4.1967
   Video 37, Frame 1537, Value 4.1974
   Video 37, Frame 1538, Value 4.1960
   Video 37, Frame 1539, Value 4.1974
   Video 37, Frame 1540, Value 4.1975
   Video 37, Frame 1541, Value 4.1989
   Video 37, Frame 1542, Value 4.1982
   Video 37, Frame 1543, Value 4.1984
   Video 37, Frame 1544, Value 4.1992
   Video 37, Frame 1545, Value 4.1987
   Video 37, Frame 1546, Value 4.1974
   Video 37, Frame 1547, Value 4.1977
   Video 37, Frame 1548, Value 4.1987
   Video 37, Frame 1549, Value 4.1988
   Video 37, Frame 1550, Value 4.1988
   Video 37, Frame 1551, Value 4.1988
   Video 37, Frame 1552, Value 4.1975
   Video 37, Frame 1553, Value 4.1971
   Video 37, Frame 1554, Value 4.1974
   Video 37, Frame 1555, Value 4.1977
   Video 37, Frame 1556, Value 4.1988
   Video 37, Frame 1557, Value 4.1983
   Video 37, Frame 1558, Value 4.1975
   Video 37, Frame 1559, Value 4.1970
   Video 37, Frame 1560, Value 4.1972
   Video 37, Frame 1561, Value 4.1976
   Video 37, Frame 1562, Value 4.1979
   Video 37, Frame 1563, Value 4.1974
   Video 37, Frame 1564, Value 4.1970
   Video 37, Frame 1565, Value 4.1970
   Video 37, Frame 1566, Value 4.1965
   Video 37, Frame 1567, Value 4.1966
   Video 37, Frame 1568, Value 4.1979
   Video 37, Frame 1569, Value 4.1973
   Video 37, Frame 1570, Value 4.1982
   Video 37, Frame 1571, Value 4.1979
   Video 37, Frame 1572, Value 4.1979
   Video 37, Frame 1573, Value 4.1975
   Video 37, Frame 1574, Value 4.1970
   Video 37, Frame 1575, Value 4.1968
   Video 37, Frame 1576, Value 4.1970
   Video 37, Frame 1577, Value 4.1977
   Video 37, Frame 1578, Value 4.1967
   Video 37, Frame 1579, Value 4.1957
   Video 37, Frame 1580, Value 4.1961
   Video 37, Frame 1581, Value 4.1971
   Video 37, Frame 1582, Value 4.1957
   Video 37, Frame 1583, Value 4.1960
   Video 37, Frame 1584, Value 4.1995
   Video 37, Frame 1585, Value 4.2005
   Video 37, Frame 1586, Value 4.1986
   Video 37, Frame 1587, Value 4.1992
   Video 37, Frame 1588, Value 4.1998
   Video 37, Frame 1589, Value 4.2001
   Video 37, Frame 1590, Value 4.1997
   Video 37, Frame 1591, Value 4.1996
   Video 37, Frame 1592, Value 4.1996
   Video 37, Frame 1593, Value 4.1999
   Video 37, Frame 1594, Value 4.1997
   Video 37, Frame 1595, Value 4.1994
   Video 37, Frame 1596, Value 4.1977
   Video 37, Frame 1597, Value 4.1989
   Video 37, Frame 1598, Value 4.1985
   Video 37, Frame 1599, Value 4.1986
   Video 37, Frame 1600, Value 4.2005
   Video 37, Frame 1601, Value 4.2015
   Video 37, Frame 1602, Value 4.2016
   Video 37, Frame 1603, Value 4.2031
   Video 37, Frame 1604, Value 4.2016
   Video 37, Frame 1605, Value 4.2024
   Video 37, Frame 1606, Value 4.2029
   Video 37, Frame 1607, Value 4.2031
   Video 37, Frame 1608, Value 4.2035
   Video 37, Frame 1609, Value 4.2027
   Video 37, Frame 1610, Value 4.2030
   Video 37, Frame 1611, Value 4.2028
   Video 37, Frame 1612, Value 4.2034
   Video 37, Frame 1613, Value 4.2038
   Video 37, Frame 1614, Value 4.2046
   Video 37, Frame 1615, Value 4.2042
   Video 37, Frame 1616, Value 4.2020
   Video 37, Frame 1617, Value 4.2017
   Video 37, Frame 1618, Value 4.2013
   Video 37, Frame 1619, Value 4.2011
   Video 37, Frame 1620, Value 4.2023
   Video 37, Frame 1621, Value 4.2017
   Video 37, Frame 1622, Value 4.2019
   Video 37, Frame 1623, Value 4.2012
   Video 37, Frame 1624, Value 4.2027
   Video 37, Frame 1625, Value 4.2029
   Video 37, Frame 1626, Value 4.2017
   Video 37, Frame 1627, Value 4.2011
   Video 37, Frame 1628, Value 4.2020
   Video 37, Frame 1629, Value 4.2018
   Video 37, Frame 1630, Value 4.2025
   Video 37, Frame 1631, Value 4.2017
   Video 37, Frame 1632, Value 4.2015
   Video 37, Frame 1633, Value 4.2011
   Video 37, Frame 1634, Value 4.2024
   Video 37, Frame 1635, Value 4.2022
   Video 37, Frame 1636, Value 4.2022
   Video 37, Frame 1637, Value 4.2024
   Video 37, Frame 1638, Value 4.2015
   Video 37, Frame 1639, Value 4.2016
   Video 37, Frame 1640, Value 4.2020
   Video 37, Frame 1641, Value 4.2030
   Video 37, Frame 1642, Value 4.2038
   Video 37, Frame 1643, Value 4.2025
   Video 37, Frame 1644, Value 4.2025
   Video 37, Frame 1645, Value 4.2037
   Video 37, Frame 1646, Value 4.2022
   Video 37, Frame 1647, Value 4.2027
   Video 37, Frame 1648, Value 4.2025
   Video 37, Frame 1649, Value 4.2034
   Video 37, Frame 1650, Value 4.2030
   Video 37, Frame 1651, Value 4.2033
   Video 37, Frame 1652, Value 4.2037
   Video 37, Frame 1653, Value 4.2044
   Video 37, Frame 1654, Value 4.2038
   Video 37, Frame 1655, Value 4.2035
   Video 37, Frame 1656, Value 4.2036
   Video 37, Frame 1657, Value 4.2031
   Video 37, Frame 1658, Value 4.2036
   Video 37, Frame 1659, Value 4.2032
   Video 37, Frame 1660, Value 4.2029
   Video 37, Frame 1661, Value 4.2040
   Video 37, Frame 1662, Value 4.2031
   Video 37, Frame 1663, Value 4.2035
   Video 37, Frame 1664, Value 4.2014
   Video 37, Frame 1665, Value 4.2023
   Video 37, Frame 1666, Value 4.2000
   Video 37, Frame 1667, Value 4.2009
   Video 37, Frame 1668, Value 4.2005
   Video 37, Frame 1669, Value 4.2018
   Video 37, Frame 1670, Value 4.2012
   Video 37, Frame 1671, Value 4.2013
   Video 37, Frame 1672, Value 4.2026
   Video 37, Frame 1673, Value 4.2020
   Video 37, Frame 1674, Value 4.2008
   Video 37, Frame 1675, Value 4.2010
   Video 37, Frame 1676, Value 4.2012
   Video 37, Frame 1677, Value 4.2017
   Video 37, Frame 1678, Value 4.2020
   Video 37, Frame 1679, Value 4.2019
   Video 37, Frame 1680, Value 4.2003
   Video 37, Frame 1681, Value 4.2001
   Video 37, Frame 1682, Value 4.2003
   Video 37, Frame 1683, Value 4.2003
   Video 37, Frame 1684, Value 4.2005
   Video 37, Frame 1685, Value 4.2001
   Video 37, Frame 1686, Value 4.1991
   Video 37, Frame 1687, Value 4.1987
   Video 37, Frame 1688, Value 4.2005
   Video 37, Frame 1689, Value 4.2003
   Video 37, Frame 1690, Value 4.2013
   Video 37, Frame 1691, Value 4.2002
   Video 37, Frame 1692, Value 4.2007
   Video 37, Frame 1693, Value 4.2003
   Video 37, Frame 1694, Value 4.2012
   Video 37, Frame 1695, Value 4.2003
   Video 37, Frame 1696, Value 4.2007
   Video 37, Frame 1697, Value 4.2004
   Video 37, Frame 1698, Value 4.2014
   Video 37, Frame 1699, Value 4.2006
   Video 37, Frame 1700, Value 4.2007
   Video 37, Frame 1701, Value 4.2004
   Video 37, Frame 1702, Value 4.1999
   Video 37, Frame 1703, Value 4.1999
   Video 37, Frame 1704, Value 4.2013
   Video 37, Frame 1705, Value 4.2026
   Video 37, Frame 1706, Value 4.2012
   Video 37, Frame 1707, Value 4.2003
   Video 37, Frame 1708, Value 4.2005
   Video 37, Frame 1709, Value 4.2014
   Video 37, Frame 1710, Value 4.2000
   Video 37, Frame 1711, Value 4.2005
   Video 37, Frame 1712, Value 4.2013
   Video 37, Frame 1713, Value 4.2020
   Video 37, Frame 1714, Value 4.1998
   Video 37, Frame 1715, Value 4.2005
   Video 37, Frame 1716, Value 4.2014
   Video 37, Frame 1717, Value 4.2014
   Video 37, Frame 1718, Value 4.2010
   Video 37, Frame 1719, Value 4.2007
   Video 37, Frame 1720, Value 4.2023
   Video 37, Frame 1721, Value 4.2021
   Video 37, Frame 1722, Value 4.2020
   Video 37, Frame 1723, Value 4.2023
   Video 37, Frame 1724, Value 4.2008
   Video 37, Frame 1725, Value 4.2014
   Video 37, Frame 1726, Value 4.2014
   Video 37, Frame 1727, Value 4.2016
   Video 37, Frame 1728, Value 4.2009
   Video 37, Frame 1729, Value 4.2018
   Video 37, Frame 1730, Value 4.2014
   Video 37, Frame 1731, Value 4.2027
   Video 37, Frame 1732, Value 4.2009
   Video 37, Frame 1733, Value 4.2018
   Video 37, Frame 1734, Value 4.2020
   Video 37, Frame 1735, Value 4.2021
   Video 37, Frame 1736, Value 4.2009
   Video 37, Frame 1737, Value 4.2002
   Video 37, Frame 1738, Value 4.2000
   Video 37, Frame 1739, Value 4.2003
   Video 37, Frame 1740, Value 4.2010
   Video 37, Frame 1741, Value 4.2006
   Video 37, Frame 1742, Value 4.2014
   Video 37, Frame 1743, Value 4.2016
   Video 37, Frame 1744, Value 4.2013
   Video 37, Frame 1745, Value 4.2009
   Video 37, Frame 1746, Value 4.2006
   Video 37, Frame 1747, Value 4.2001
   Video 37, Frame 1748, Value 4.2007
   Video 37, Frame 1749, Value 4.1997
   Video 37, Frame 1750, Value 4.2000
   Video 37, Frame 1751, Value 4.1999
   Video 37, Frame 1752, Value 4.2016
   Video 37, Frame 1753, Value 4.2024
   Video 37, Frame 1754, Value 4.2009
   Video 37, Frame 1755, Value 4.2003
   Video 37, Frame 1756, Value 4.2006
   Video 37, Frame 1757, Value 4.2002
   Video 37, Frame 1758, Value 4.2012
   Video 37, Frame 1759, Value 4.2005
   Video 37, Frame 1760, Value 4.2013
   Video 37, Frame 1761, Value 4.2008
   Video 37, Frame 1762, Value 4.2020
   Video 37, Frame 1763, Value 4.2014
   Video 37, Frame 1764, Value 4.2017
   Video 37, Frame 1765, Value 4.2013
   Video 37, Frame 1766, Value 4.2011
   Video 37, Frame 1767, Value 4.2012
   Video 37, Frame 1768, Value 4.2017
   Video 37, Frame 1769, Value 4.2027
   Video 37, Frame 1770, Value 4.2036
   Video 37, Frame 1771, Value 4.2029
   Video 37, Frame 1772, Value 4.2023
   Video 37, Frame 1773, Value 4.2034
   Video 37, Frame 1774, Value 4.2020
   Video 37, Frame 1775, Value 4.2024
   Video 37, Frame 1776, Value 4.2026
   Video 37, Frame 1777, Value 4.2037
   Video 37, Frame 1778, Value 4.2027
   Video 37, Frame 1779, Value 4.2029
   Video 37, Frame 1780, Value 4.2028
   Video 37, Frame 1781, Value 4.2033
   Video 37, Frame 1782, Value 4.2027
   Video 37, Frame 1783, Value 4.2028
   Video 37, Frame 1784, Value 4.2028
   Video 37, Frame 1785, Value 4.2028
   Video 37, Frame 1786, Value 4.2023
   Video 37, Frame 1787, Value 4.2029
   Video 37, Frame 1788, Value 4.2029
   Video 37, Frame 1789, Value 4.2039
   Video 37, Frame 1790, Value 4.2028
   Video 37, Frame 1791, Value 4.2025
   Video 37, Frame 1792, Value 4.2038
   Video 37, Frame 1793, Value 4.2045
   Video 37, Frame 1794, Value 4.2026
   Video 37, Frame 1795, Value 4.2036
   Video 37, Frame 1796, Value 4.2029
   Video 37, Frame 1797, Value 4.2038
   Video 37, Frame 1798, Value 4.2037
   Video 37, Frame 1799, Value 4.2032
   Video 37, Frame 1800, Value 4.2036
   Video 37, Frame 1801, Value 4.2034
   Video 37, Frame 1802, Value 4.2016
   Video 37, Frame 1803, Value 4.2019
   Video 37, Frame 1804, Value 4.2024
   Video 37, Frame 1805, Value 4.2027
   Video 37, Frame 1806, Value 4.2030
   Video 37, Frame 1807, Value 4.2032
   Video 37, Frame 1808, Value 4.2014
   Video 37, Frame 1809, Value 4.2007
   Video 37, Frame 1810, Value 4.2014
   Video 37, Frame 1811, Value 4.2014
   Video 37, Frame 1812, Value 4.2027
   Video 37, Frame 1813, Value 4.2021
   Video 37, Frame 1814, Value 4.2014
   Video 37, Frame 1815, Value 4.2009
   Video 37, Frame 1816, Value 4.2009
   Video 37, Frame 1817, Value 4.2017
   Video 37, Frame 1818, Value 4.2019
   Video 37, Frame 1819, Value 4.2017
   Video 37, Frame 1820, Value 4.2009
   Video 37, Frame 1821, Value 4.2010
   Video 37, Frame 1822, Value 4.2012
   Video 37, Frame 1823, Value 4.2009
   Video 37, Frame 1824, Value 4.2006
   Video 37, Frame 1825, Value 4.2000
   Video 37, Frame 1826, Value 4.2008
   Video 37, Frame 1827, Value 4.2005
   Video 37, Frame 1828, Value 4.2007
   Video 37, Frame 1829, Value 4.2002
   Video 37, Frame 1830, Value 4.1995
   Video 37, Frame 1831, Value 4.1995
   Video 37, Frame 1832, Value 4.2009
   Video 37, Frame 1833, Value 4.2020
   Video 37, Frame 1834, Value 4.2007
   Video 37, Frame 1835, Value 4.2001
   Video 37, Frame 1836, Value 4.1999
   Video 37, Frame 1837, Value 4.2010
   Video 37, Frame 1838, Value 4.1994
   Video 37, Frame 1839, Value 4.2003
   Video 37, Frame 1840, Value 4.2011
   Video 37, Frame 1841, Value 4.2024
   Video 37, Frame 1842, Value 4.2009
   Video 37, Frame 1843, Value 4.2017
   Video 37, Frame 1844, Value 4.2016
   Video 37, Frame 1845, Value 4.2019
   Video 37, Frame 1846, Value 4.2016
   Video 37, Frame 1847, Value 4.2017
   Video 37, Frame 1848, Value 4.2014
   Video 37, Frame 1849, Value 4.2012
   Video 37, Frame 1850, Value 4.2013
   Video 37, Frame 1851, Value 4.2017
   Video 37, Frame 1852, Value 4.1997
   Video 37, Frame 1853, Value 4.2003
   Video 37, Frame 1854, Value 4.2002
   Video 37, Frame 1855, Value 4.2005
   Video 37, Frame 1856, Value 4.2017
   Video 37, Frame 1857, Value 4.2026
   Video 37, Frame 1858, Value 4.2023
   Video 37, Frame 1859, Value 4.2034
   Video 37, Frame 1860, Value 4.2018
   Video 37, Frame 1861, Value 4.2025
   Video 37, Frame 1862, Value 4.2033
   Video 37, Frame 1863, Value 4.2025
   Video 37, Frame 1864, Value 4.2014
   Video 37, Frame 1865, Value 4.2011
   Video 37, Frame 1866, Value 4.2008
   Video 37, Frame 1867, Value 4.2011
   Video 37, Frame 1868, Value 4.2019
   Video 37, Frame 1869, Value 4.2017
   Video 37, Frame 1870, Value 4.2020
   Video 37, Frame 1871, Value 4.2018
   Video 37, Frame 1872, Value 4.2009
   Video 37, Frame 1873, Value 4.2000
   Video 37, Frame 1874, Value 4.1996
   Video 37, Frame 1875, Value 4.1996
   Video 37, Frame 1876, Value 4.2004
   Video 37, Frame 1877, Value 4.2000
   Video 37, Frame 1878, Value 4.2000
   Video 37, Frame 1879, Value 4.1995
   Video 37, Frame 1880, Value 4.1993
